Time,Spot,Future,Difference,Label
2024-01-08 07:28:59.999,43917.42,43908.5,8.919999999998254,+
2024-01-08 07:29:59.999,43939.82,43933.9,5.919999999998254,+
2024-01-08 07:30:59.999,43938.0,43927.4,10.599999999998545,+
2024-01-08 07:31:59.999,43906.89,43896.4,10.489999999997963,+
2024-01-08 07:32:59.999,43894.02,43885.0,9.019999999996799,+
2024-01-08 07:33:59.999,43874.0,43865.3,8.69999999999709,+
2024-01-08 07:34:59.999,43837.99,43830.1,7.889999999999418,+
2024-01-08 07:35:59.999,43849.47,43845.5,3.970000000001164,+
2024-01-08 07:36:59.999,43824.02,43814.5,9.519999999996799,+
2024-01-08 07:37:59.999,43812.0,43801.3,10.69999999999709,+
2024-01-08 07:38:59.999,43803.99,43792.3,11.689999999995052,+
2024-01-08 07:39:59.999,43795.83,43783.7,12.130000000004657,+
2024-01-08 07:40:59.999,43837.32,43829.8,7.519999999996799,+
2024-01-08 07:41:59.999,43841.67,43834.1,7.569999999999709,+
2024-01-08 07:42:59.999,43854.29,43851.5,2.790000000000873,+
2024-01-08 07:43:59.999,43863.11,43853.0,10.110000000000582,+
2024-01-08 07:44:59.999,43863.11,43857.4,5.709999999999127,+
2024-01-08 07:45:59.999,43887.93,43876.8,11.12999999999738,+
2024-01-08 07:46:59.999,43858.0,43852.0,6.0,+
2024-01-08 07:47:59.999,43864.0,43857.2,6.80000000000291,+
2024-01-08 07:48:59.999,43882.09,43880.0,2.0899999999965075,+
2024-01-08 07:49:59.999,43887.49,43882.5,4.989999999997963,+
2024-01-08 07:50:59.999,43898.0,43894.8,3.1999999999970896,+
2024-01-08 07:51:59.999,43916.04,43910.2,5.8400000000037835,+
2024-01-08 07:52:59.999,43921.06,43914.0,7.059999999997672,+
2024-01-08 07:53:59.999,43950.14,43942.4,7.739999999997963,+
2024-01-08 07:54:59.999,43972.22,43963.9,8.319999999999709,+
2024-01-08 07:55:59.999,43964.02,43955.4,8.619999999995343,+
2024-01-08 07:56:59.999,43962.89,43955.6,7.290000000000873,+
2024-01-08 07:57:59.999,43967.44,43960.0,7.440000000002328,+
2024-01-08 07:58:59.999,43995.97,43991.5,4.470000000001164,+
2024-01-08 07:59:59.999,43974.55,43970.0,4.55000000000291,+
2024-01-08 08:00:59.999,43958.64,43955.9,2.7399999999979627,+
2024-01-08 08:01:59.999,43952.19,43952.0,0.1900000000023283,+
2024-01-08 08:02:59.999,43992.0,43990.0,2.0,+
2024-01-08 08:03:59.999,43964.75,43959.7,5.05000000000291,+
2024-01-08 08:04:59.999,43964.92,43958.3,6.619999999995343,+
2024-01-08 08:05:59.999,43936.23,43931.8,4.430000000000291,+
2024-01-08 08:06:59.999,43943.99,43941.9,2.0899999999965075,+
2024-01-08 08:07:59.999,43945.86,43944.3,1.5599999999976717,+
2024-01-08 08:08:59.999,43956.83,43953.9,2.930000000000291,+
2024-01-08 08:09:59.999,43946.06,43942.2,3.860000000000582,+
2024-01-08 08:10:59.999,43969.36,43968.0,1.360000000000582,+
2024-01-08 08:11:59.999,44020.51,44013.7,6.810000000004948,+
2024-01-08 08:12:59.999,44016.01,44012.2,3.8100000000049477,+
2024-01-08 08:13:59.999,43990.01,43989.8,0.20999999999912689,+
2024-01-08 08:14:59.999,43998.83,43993.3,5.529999999998836,+
2024-01-08 08:15:59.999,43991.1,43983.4,7.69999999999709,+
2024-01-08 08:16:59.999,44001.09,43999.9,1.1899999999950523,+
2024-01-08 08:17:59.999,44021.65,44017.0,4.650000000001455,+
2024-01-08 08:18:59.999,44032.22,44030.0,2.220000000001164,+
2024-01-08 08:19:59.999,44034.15,44028.5,5.650000000001455,+
2024-01-08 08:20:59.999,44049.25,44044.3,4.94999999999709,+
2024-01-08 08:21:59.999,44062.01,44052.9,9.110000000000582,+
2024-01-08 08:22:59.999,44066.05,44060.1,5.950000000004366,+
2024-01-08 08:23:59.999,44041.83,44039.7,2.1300000000046566,+
2024-01-08 08:24:59.999,44046.0,44044.9,1.0999999999985448,+
2024-01-08 08:25:59.999,44036.0,44032.3,3.6999999999970896,+
2024-01-08 08:26:59.999,43992.11,43984.7,7.4100000000034925,+
2024-01-08 08:27:59.999,43979.91,43975.8,4.110000000000582,+
2024-01-08 08:28:59.999,43996.0,43986.3,9.69999999999709,+
2024-01-08 08:29:59.999,44000.05,43995.0,5.05000000000291,+
2024-01-08 08:30:59.999,44021.19,44018.7,2.4900000000052387,+
2024-01-08 08:31:59.999,43998.29,43988.6,9.690000000002328,+
2024-01-08 08:32:59.999,43989.99,43977.5,12.489999999997963,+
2024-01-08 08:33:59.999,43994.87,43989.2,5.67000000000553,+
2024-01-08 08:34:59.999,44009.69,44005.9,3.790000000000873,+
2024-01-08 08:35:59.999,43986.96,43980.1,6.860000000000582,+
2024-01-08 08:36:59.999,43992.0,43984.8,7.19999999999709,+
2024-01-08 08:37:59.999,43952.78,43943.6,9.180000000000291,+
2024-01-08 08:38:59.999,43949.42,43944.3,5.119999999995343,+
2024-01-08 08:39:59.999,43931.01,43926.8,4.209999999999127,+
2024-01-08 08:40:59.999,43928.57,43921.7,6.870000000002619,+
2024-01-08 08:41:59.999,43937.31,43931.0,6.309999999997672,+
2024-01-08 08:42:59.999,43925.99,43918.8,7.189999999995052,+
2024-01-08 08:43:59.999,43905.51,43900.9,4.610000000000582,+
2024-01-08 08:44:59.999,43907.41,43898.8,8.610000000000582,+
2024-01-08 08:45:59.999,43909.58,43900.7,8.880000000004657,+
2024-01-08 08:46:59.999,43897.13,43888.0,9.12999999999738,+
2024-01-08 08:47:59.999,43904.79,43898.3,6.489999999997963,+
2024-01-08 08:48:59.999,43904.99,43899.5,5.489999999997963,+
2024-01-08 08:49:59.999,43915.99,43910.7,5.290000000000873,+
2024-01-08 08:50:59.999,43913.9,43904.0,9.900000000001455,+
2024-01-08 08:51:59.999,43911.5,43903.1,8.400000000001455,+
2024-01-08 08:52:59.999,43901.97,43891.1,10.87000000000262,+
2024-01-08 08:53:59.999,43895.67,43884.5,11.169999999998254,+
2024-01-08 08:54:59.999,43892.46,43885.0,7.459999999999127,+
2024-01-08 08:55:59.999,43886.74,43876.8,9.939999999995052,+
2024-01-08 08:56:59.999,43869.02,43864.0,5.019999999996799,+
2024-01-08 08:57:59.999,43862.3,43853.1,9.200000000004366,+
2024-01-08 08:58:59.999,43856.6,43850.0,6.599999999998545,+
2024-01-08 08:59:59.999,43868.53,43857.0,11.529999999998836,+
2024-01-08 09:00:59.999,43885.13,43880.1,5.029999999998836,+
2024-01-08 09:01:59.999,43899.36,43896.7,2.6600000000034925,+
2024-01-08 09:02:59.999,43902.57,43890.3,12.269999999996799,+
2024-01-08 09:03:59.999,43894.0,43882.5,11.5,+
2024-01-08 09:04:59.999,43879.35,43873.1,6.25,+
2024-01-08 09:05:59.999,43887.99,43880.3,7.689999999995052,+
2024-01-08 09:06:59.999,43865.73,43859.9,5.830000000001746,+
2024-01-08 09:07:59.999,43853.58,43851.1,2.4800000000032014,+
2024-01-08 09:08:59.999,43851.1,43846.3,4.799999999995634,+
2024-01-08 09:09:59.999,43859.23,43855.1,4.130000000004657,+
2024-01-08 09:10:59.999,43863.62,43857.9,5.720000000001164,+
2024-01-08 09:11:59.999,43883.97,43875.1,8.87000000000262,+
2024-01-08 09:12:59.999,43860.63,43853.9,6.7299999999959255,+
2024-01-08 09:13:59.999,43854.18,43846.4,7.779999999998836,+
2024-01-08 09:14:59.999,43871.1,43864.5,6.599999999998545,+
2024-01-08 09:15:59.999,43883.97,43879.9,4.069999999999709,+
2024-01-08 09:16:59.999,43890.01,43882.9,7.110000000000582,+
2024-01-08 09:17:59.999,43865.94,43864.6,1.3400000000037835,+
2024-01-08 09:18:59.999,43889.37,43883.9,5.470000000001164,+
2024-01-08 09:19:59.999,43896.37,43891.3,5.069999999999709,+
2024-01-08 09:20:59.999,43882.59,43880.0,2.5899999999965075,+
2024-01-08 09:21:59.999,43858.24,43852.2,6.040000000000873,+
2024-01-08 09:22:59.999,43843.1,43834.6,8.5,+
2024-01-08 09:23:59.999,43853.66,43846.8,6.860000000000582,+
2024-01-08 09:24:59.999,43834.18,43829.4,4.779999999998836,+
2024-01-08 09:25:59.999,43835.99,43828.4,7.5899999999965075,+
2024-01-08 09:26:59.999,43820.89,43819.0,1.889999999999418,+
2024-01-08 09:27:59.999,43839.88,43838.2,1.680000000000291,+
2024-01-08 09:28:59.999,43836.27,43830.0,6.269999999996799,+
2024-01-08 09:29:59.999,43846.0,43845.7,0.3000000000029104,+
2024-01-08 09:30:59.999,43827.82,43820.0,7.819999999999709,+
2024-01-08 09:31:59.999,43811.7,43808.7,3.0,+
2024-01-08 09:32:59.999,43807.17,43798.3,8.869999999995343,+
2024-01-08 09:33:59.999,43840.2,43837.2,3.0,+
2024-01-08 09:34:59.999,43828.22,43824.6,3.6200000000026193,+
2024-01-08 09:35:59.999,43819.34,43815.3,4.039999999993597,+
2024-01-08 09:36:59.999,43800.01,43791.4,8.610000000000582,+
2024-01-08 09:37:59.999,43792.01,43786.8,5.209999999999127,+
2024-01-08 09:38:59.999,43821.11,43809.4,11.709999999999127,+
2024-01-08 09:39:59.999,43821.1,43813.8,7.299999999995634,+
2024-01-08 09:40:59.999,43860.8,43854.0,6.80000000000291,+
2024-01-08 09:41:59.999,43873.63,43864.9,8.729999999995925,+
2024-01-08 09:42:59.999,43857.98,43852.9,5.080000000001746,+
2024-01-08 09:43:59.999,43842.63,43838.0,4.629999999997381,+
2024-01-08 09:44:59.999,43859.43,43853.2,6.230000000003201,+
2024-01-08 09:45:59.999,43860.34,43855.0,5.3399999999965075,+
2024-01-08 09:46:59.999,43849.57,43842.9,6.669999999998254,+
2024-01-08 09:47:59.999,43856.19,43858.1,-1.9099999999962165,-
2024-01-08 09:48:59.999,43860.02,43852.5,7.519999999996799,+
2024-01-08 09:49:59.999,43847.43,43841.0,6.430000000000291,+
2024-01-08 09:50:59.999,43836.02,43827.0,9.019999999996799,+
2024-01-08 09:51:59.999,43745.34,43735.2,10.139999999999418,+
2024-01-08 09:52:59.999,43762.5,43751.9,10.599999999998545,+
2024-01-08 09:53:59.999,43724.12,43718.9,5.220000000001164,+
2024-01-08 09:54:59.999,43703.82,43694.7,9.12000000000262,+
2024-01-08 09:55:59.999,43647.05,43632.8,14.25,+
2024-01-08 09:56:59.999,43716.01,43708.1,7.9100000000034925,+
2024-01-08 09:57:59.999,43714.45,43706.5,7.94999999999709,+
2024-01-08 09:58:59.999,43714.12,43707.6,6.5200000000040745,+
2024-01-08 09:59:59.999,43720.46,43716.3,4.1599999999962165,+
2024-01-08 10:00:59.999,43732.7,43729.2,3.5,+
2024-01-08 10:01:59.999,43710.13,43702.0,8.12999999999738,+
2024-01-08 10:02:59.999,43741.09,43741.1,-0.010000000002037268,-
2024-01-08 10:03:59.999,43722.62,43718.9,3.720000000001164,+
2024-01-08 10:04:59.999,43718.18,43708.0,10.180000000000291,+
2024-01-08 10:05:59.999,43692.39,43680.0,12.389999999999418,+
2024-01-08 10:06:59.999,43727.02,43722.3,4.719999999993888,+
2024-01-08 10:07:59.999,43751.81,43748.0,3.8099999999976717,+
2024-01-08 10:08:59.999,43776.89,43769.3,7.5899999999965075,+
2024-01-08 10:09:59.999,43789.1,43779.4,9.69999999999709,+
2024-01-08 10:10:59.999,43774.16,43768.2,5.960000000006403,+
2024-01-08 10:11:59.999,43777.95,43767.3,10.64999999999418,+
2024-01-08 10:12:59.999,43785.06,43779.9,5.1599999999962165,+
2024-01-08 10:13:59.999,43780.03,43771.7,8.330000000001746,+
2024-01-08 10:14:59.999,43799.07,43790.2,8.87000000000262,+
2024-01-08 10:15:59.999,43832.02,43823.1,8.919999999998254,+
2024-01-08 10:16:59.999,43849.81,43844.3,5.509999999994761,+
2024-01-08 10:17:59.999,43887.82,43885.6,2.220000000001164,+
2024-01-08 10:18:59.999,43920.14,43911.5,8.639999999999418,+
2024-01-08 10:19:59.999,43887.98,43881.6,6.380000000004657,+
2024-01-08 10:20:59.999,43921.09,43917.2,3.889999999999418,+
2024-01-08 10:21:59.999,43941.87,43935.7,6.17000000000553,+
2024-01-08 10:22:59.999,43932.61,43929.0,3.610000000000582,+
2024-01-08 10:23:59.999,43957.99,43955.0,2.9899999999979627,+
2024-01-08 10:24:59.999,43955.45,43954.3,1.1499999999941792,+
2024-01-08 10:25:59.999,43951.52,43951.7,-0.18000000000029104,-
2024-01-08 10:26:59.999,43947.36,43940.7,6.6600000000034925,+
2024-01-08 10:27:59.999,43997.99,43996.6,1.389999999999418,+
2024-01-08 10:28:59.999,44013.87,44012.4,1.4700000000011642,+
2024-01-08 10:29:59.999,43991.11,43989.9,1.2099999999991269,+
2024-01-08 10:30:59.999,44030.01,44024.6,5.4100000000034925,+
2024-01-08 10:31:59.999,43971.99,43969.4,2.5899999999965075,+
2024-01-08 10:32:59.999,43961.9,43953.4,8.5,+
2024-01-08 10:33:59.999,43959.03,43955.7,3.3300000000017462,+
2024-01-08 10:34:59.999,43979.2,43973.1,6.099999999998545,+
2024-01-08 10:35:59.999,43990.69,43987.5,3.1900000000023283,+
2024-01-08 10:36:59.999,43972.68,43969.4,3.279999999998836,+
2024-01-08 10:37:59.999,43984.0,43978.1,5.900000000001455,+
2024-01-08 10:38:59.999,43985.99,43983.0,2.9899999999979627,+
2024-01-08 10:39:59.999,43988.8,43989.6,-0.7999999999956344,-
2024-01-08 10:40:59.999,43988.06,43987.7,0.3600000000005821,+
2024-01-08 10:41:59.999,44000.24,44000.0,0.23999999999796273,+
2024-01-08 10:42:59.999,43968.0,43966.1,1.9000000000014552,+
2024-01-08 10:43:59.999,43971.52,43967.5,4.019999999996799,+
2024-01-08 10:44:59.999,43970.04,43969.4,0.6399999999994179,+
2024-01-08 10:45:59.999,43978.0,43973.8,4.19999999999709,+
2024-01-08 10:46:59.999,43979.01,43980.1,-1.0899999999965075,-
2024-01-08 10:47:59.999,43998.02,43996.1,1.9199999999982538,+
2024-01-08 10:48:59.999,44006.0,44000.0,6.0,+
2024-01-08 10:49:59.999,44033.98,44029.9,4.080000000001746,+
2024-01-08 10:50:59.999,44008.46,44001.1,7.360000000000582,+
2024-01-08 10:51:59.999,44039.74,44032.2,7.540000000000873,+
2024-01-08 10:52:59.999,44087.33,44084.8,2.529999999998836,+
2024-01-08 10:53:59.999,44098.18,44090.2,7.980000000003201,+
2024-01-08 10:54:59.999,44078.01,44072.5,5.510000000002037,+
2024-01-08 10:55:59.999,44064.01,44057.0,7.010000000002037,+
2024-01-08 10:56:59.999,44063.91,44064.7,-0.7899999999935972,-
2024-01-08 10:57:59.999,44094.38,44089.0,5.379999999997381,+
2024-01-08 10:58:59.999,44090.58,44080.4,10.180000000000291,+
2024-01-08 10:59:59.999,44088.85,44081.6,7.25,+
2024-01-08 11:00:59.999,44096.87,44095.4,1.4700000000011642,+
2024-01-08 11:01:59.999,44102.06,44096.1,5.959999999999127,+
2024-01-08 11:02:59.999,44093.78,44095.5,-1.7200000000011642,-
2024-01-08 11:03:59.999,44101.99,44100.1,1.889999999999418,+
2024-01-08 11:04:59.999,44122.0,44114.8,7.19999999999709,+
2024-01-08 11:05:59.999,44145.89,44144.9,0.9899999999979627,+
2024-01-08 11:06:59.999,44137.73,44130.1,7.630000000004657,+
2024-01-08 11:07:59.999,44140.2,44130.3,9.89999999999418,+
2024-01-08 11:08:59.999,44136.46,44126.0,10.459999999999127,+
2024-01-08 11:09:59.999,44149.99,44140.3,9.689999999995052,+
2024-01-08 11:10:59.999,44154.38,44143.3,11.07999999999447,+
2024-01-08 11:11:59.999,44194.58,44186.4,8.180000000000291,+
2024-01-08 11:12:59.999,44190.01,44185.8,4.209999999999127,+
2024-01-08 11:13:59.999,44170.96,44166.9,4.059999999997672,+
2024-01-08 11:14:59.999,44182.25,44173.6,8.650000000001455,+
2024-01-08 11:15:59.999,44127.04,44121.0,6.040000000000873,+
2024-01-08 11:16:59.999,44113.83,44105.1,8.730000000003201,+
2024-01-08 11:17:59.999,44106.76,44097.5,9.260000000002037,+
2024-01-08 11:18:59.999,43994.9,43996.1,-1.1999999999970896,-
2024-01-08 11:19:59.999,44040.87,44034.1,6.7700000000040745,+
2024-01-08 11:20:59.999,44090.0,44089.0,1.0,+
2024-01-08 11:21:59.999,44077.7,44074.0,3.6999999999970896,+
2024-01-08 11:22:59.999,44117.59,44117.1,0.48999999999796273,+
2024-01-08 11:23:59.999,44147.34,44144.9,2.4399999999950523,+
2024-01-08 11:24:59.999,44128.95,44123.0,5.94999999999709,+
2024-01-08 11:25:59.999,44141.1,44140.0,1.0999999999985448,+
2024-01-08 11:26:59.999,44157.24,44159.8,-2.5600000000049477,-
2024-01-08 11:27:59.999,44165.72,44162.9,2.819999999999709,+
2024-01-08 11:28:59.999,44183.38,44180.0,3.3799999999973807,+
2024-01-08 11:29:59.999,44196.69,44199.6,-2.9099999999962165,-
2024-01-08 11:30:59.999,44209.99,44212.5,-2.5100000000020373,-
2024-01-08 11:31:59.999,44239.91,44238.4,1.5100000000020373,+
2024-01-08 11:32:59.999,44207.9,44204.9,3.0,+
2024-01-08 11:33:59.999,44192.79,44188.2,4.5900000000037835,+
2024-01-08 11:34:59.999,44184.98,44186.9,-1.9199999999982538,-
2024-01-08 11:35:59.999,44192.0,44193.3,-1.3000000000029104,-
2024-01-08 11:36:59.999,44220.0,44222.8,-2.8000000000029104,-
2024-01-08 11:37:59.999,44232.0,44234.4,-2.400000000001455,-
2024-01-08 11:38:59.999,44209.58,44206.4,3.180000000000291,+
2024-01-08 11:39:59.999,44234.52,44231.8,2.719999999993888,+
2024-01-08 11:40:59.999,44237.99,44236.5,1.4899999999979627,+
2024-01-08 11:41:59.999,44274.38,44272.8,1.5799999999944703,+
2024-01-08 11:42:59.999,44260.45,44261.0,-0.5500000000029104,-
2024-01-08 11:43:59.999,44258.56,44252.1,6.459999999999127,+
2024-01-08 11:44:59.999,44246.23,44244.9,1.3300000000017462,+
2024-01-08 11:45:59.999,44287.41,44285.0,2.4100000000034925,+
2024-01-08 11:46:59.999,44284.42,44283.6,0.819999999999709,+
2024-01-08 11:47:59.999,44349.97,44352.9,-2.930000000000291,-
2024-01-08 11:48:59.999,44380.01,44381.3,-1.2900000000008731,-
2024-01-08 11:49:59.999,44392.99,44397.4,-4.4100000000034925,-
2024-01-08 11:50:59.999,44389.0,44382.8,6.19999999999709,+
2024-01-08 11:51:59.999,44400.0,44399.9,0.09999999999854481,+
2024-01-08 11:52:59.999,44396.09,44388.4,7.689999999995052,+
2024-01-08 11:53:59.999,44376.14,44373.1,3.040000000000873,+
2024-01-08 11:54:59.999,44440.1,44441.8,-1.7000000000043656,-
2024-01-08 11:55:59.999,44605.81,44613.1,-7.290000000000873,-
2024-01-08 11:56:59.999,44562.39,44560.0,2.389999999999418,+
2024-01-08 11:57:59.999,44563.0,44567.4,-4.400000000001455,-
2024-01-08 11:58:59.999,44606.07,44610.0,-3.930000000000291,-
2024-01-08 11:59:59.999,44635.99,44637.2,-1.2099999999991269,-
2024-01-08 12:00:59.999,44726.01,44730.0,-3.9899999999979627,-
2024-01-08 12:01:59.999,44837.46,44839.4,-1.9400000000023283,-
2024-01-08 12:02:59.999,44930.81,44945.8,-14.990000000005239,-
2024-01-08 12:03:59.999,44965.09,44972.3,-7.210000000006403,-
2024-01-08 12:04:59.999,44959.34,44963.0,-3.6600000000034925,-
2024-01-08 12:05:59.999,44900.56,44901.3,-0.7400000000052387,-
2024-01-08 12:06:59.999,44834.0,44836.4,-2.400000000001455,-
2024-01-08 12:07:59.999,44901.4,44897.7,3.7000000000043656,+
2024-01-08 12:08:59.999,44969.99,44969.3,0.6899999999950523,+
2024-01-08 12:09:59.999,44921.09,44923.4,-2.3100000000049477,-
2024-01-08 12:10:59.999,44941.1,44938.4,2.6999999999970896,+
2024-01-08 12:11:59.999,44976.01,44972.7,3.3100000000049477,+
2024-01-08 12:12:59.999,45027.99,45035.0,-7.010000000002037,-
2024-01-08 12:13:59.999,45105.03,45110.0,-4.970000000001164,-
2024-01-08 12:14:59.999,45141.09,45148.1,-7.010000000002037,-
2024-01-08 12:15:59.999,45184.0,45179.9,4.099999999998545,+
2024-01-08 12:16:59.999,44962.0,44954.2,7.80000000000291,+
2024-01-08 12:17:59.999,44863.18,44864.3,-1.1200000000026193,-
2024-01-08 12:18:59.999,44844.11,44839.5,4.610000000000582,+
2024-01-08 12:19:59.999,44845.33,44845.1,0.23000000000320142,+
2024-01-08 12:20:59.999,44762.0,44760.5,1.5,+
2024-01-08 12:21:59.999,44783.28,44785.0,-1.7200000000011642,-
2024-01-08 12:22:59.999,44836.22,44838.0,-1.7799999999988358,-
2024-01-08 12:23:59.999,44815.98,44815.2,0.7800000000061118,+
2024-01-08 12:24:59.999,44840.27,44839.9,0.3699999999953434,+
2024-01-08 12:25:59.999,44835.99,44834.2,1.7900000000008731,+
2024-01-08 12:26:59.999,44899.82,44899.9,-0.08000000000174623,-
2024-01-08 12:27:59.999,44850.01,44846.4,3.610000000000582,+
2024-01-08 12:28:59.999,44704.22,44707.7,-3.4799999999959255,-
2024-01-08 12:29:59.999,44518.16,44504.9,13.260000000002037,+
2024-01-08 12:30:59.999,44663.12,44659.5,3.6200000000026193,+
2024-01-08 12:31:59.999,44738.31,44735.4,2.9099999999962165,+
2024-01-08 12:32:59.999,44669.86,44664.6,5.260000000002037,+
2024-01-08 12:33:59.999,44746.22,44744.4,1.819999999999709,+
2024-01-08 12:34:59.999,44750.01,44745.9,4.110000000000582,+
2024-01-08 12:35:59.999,44781.47,44778.3,3.1699999999982538,+
2024-01-08 12:36:59.999,44821.09,44821.8,-0.7100000000064028,-
2024-01-08 12:37:59.999,44752.5,44745.9,6.599999999998545,+
2024-01-08 12:38:59.999,44771.1,44765.8,5.299999999995634,+
2024-01-08 12:39:59.999,44782.0,44777.6,4.400000000001455,+
2024-01-08 12:40:59.999,44851.99,44845.5,6.489999999997963,+
2024-01-08 12:41:59.999,44875.0,44877.0,-2.0,-
2024-01-08 12:42:59.999,44917.87,44916.0,1.8700000000026193,+
2024-01-08 12:43:59.999,44929.99,44924.0,5.989999999997963,+
2024-01-08 12:44:59.999,44889.99,44884.6,5.389999999999418,+
2024-01-08 12:45:59.999,44895.0,44891.3,3.6999999999970896,+
2024-01-08 12:46:59.999,44950.01,44945.5,4.510000000002037,+
2024-01-08 12:47:59.999,44884.39,44878.9,5.489999999997963,+
2024-01-08 12:48:59.999,44819.99,44812.4,7.5899999999965075,+
2024-01-08 12:49:59.999,44888.43,44882.3,6.129999999997381,+
2024-01-08 12:50:59.999,44928.01,44920.1,7.9100000000034925,+
2024-01-08 12:51:59.999,44898.61,44889.2,9.410000000003492,+
2024-01-08 12:52:59.999,44913.75,44907.1,6.650000000001455,+
2024-01-08 12:53:59.999,44951.1,44949.0,2.099999999998545,+
2024-01-08 12:54:59.999,44957.18,44953.7,3.4800000000032014,+
2024-01-08 12:55:59.999,44955.46,44949.2,6.260000000002037,+
2024-01-08 12:56:59.999,44981.1,44978.8,2.2999999999956344,+
2024-01-08 12:57:59.999,45020.1,45014.3,5.799999999995634,+
2024-01-08 12:58:59.999,45113.99,45115.6,-1.610000000000582,-
2024-01-08 12:59:59.999,45111.09,45102.9,8.189999999995052,+
2024-01-08 13:00:59.999,45167.16,45161.2,5.960000000006403,+
2024-01-08 13:01:59.999,45038.3,45031.9,6.400000000001455,+
2024-01-08 13:02:59.999,45035.89,45034.1,1.7900000000008731,+
2024-01-08 13:03:59.999,45037.35,45035.1,2.25,+
2024-01-08 13:04:59.999,44981.54,44980.2,1.3400000000037835,+
2024-01-08 13:05:59.999,45013.32,45016.4,-3.0800000000017462,-
2024-01-08 13:06:59.999,45001.1,45001.0,0.09999999999854481,+
2024-01-08 13:07:59.999,44991.09,44991.7,-0.6100000000005821,-
2024-01-08 13:08:59.999,44997.24,45002.7,-5.459999999999127,-
2024-01-08 13:09:59.999,45002.0,45000.6,1.4000000000014552,+
