Time,Spot,Future,Difference,Percentage Difference,Label
2024-01-07 22:41:59.999,33.69,33.681,0.009000000000000341,0.026714158504008136,+
2024-01-07 22:42:59.999,33.72,33.692,0.027999999999998693,0.08303677342822863,+
2024-01-07 22:43:59.999,33.72,33.7,0.01999999999999602,0.059311981020154274,+
2024-01-07 22:44:59.999,33.73,33.722,0.007999999999995566,0.02371775867179237,+
2024-01-07 22:45:59.999,33.71,33.681,0.029000000000003467,0.08602788490063325,+
2024-01-07 22:46:59.999,33.68,33.653,0.027000000000001023,0.08016627078385102,+
2024-01-07 22:47:59.999,33.7,33.695,0.005000000000002558,0.014836795252233108,+
2024-01-07 22:48:59.999,33.75,33.743,0.006999999999997897,0.02074074074073451,+
2024-01-07 22:49:59.999,33.73,33.704,0.02599999999999625,0.0770827156833568,+
2024-01-07 22:50:59.999,33.68,33.667,0.012999999999998124,0.03859857482184716,+
2024-01-07 22:51:59.999,33.56,33.541,0.019000000000005457,0.05661501787844295,+
2024-01-07 22:52:59.999,33.59,33.582,0.008000000000002672,0.023816612086938586,+
2024-01-07 22:53:59.999,33.57,33.559,0.011000000000002785,0.032767351802212644,+
2024-01-07 22:54:59.999,33.56,33.555,0.005000000000002558,0.014898688915383068,+
2024-01-07 22:55:59.999,33.56,33.548,0.012000000000000455,0.035756853396902426,+
2024-01-07 22:56:59.999,33.45,33.437,0.01300000000000523,0.038863976083722655,+
2024-01-07 22:57:59.999,33.42,33.405,0.015000000000000568,0.04488330341113276,+
2024-01-07 22:58:59.999,33.37,33.375,-0.005000000000002558,-0.014983518130064604,-
2024-01-07 22:59:59.999,33.41,33.432,-0.02200000000000557,-0.0658485483388374,-
2024-01-07 23:00:59.999,33.51,33.501,0.009000000000000341,0.026857654431514003,+
2024-01-07 23:01:59.999,33.59,33.582,0.008000000000002672,0.023816612086938586,+
2024-01-07 23:02:59.999,33.68,33.649,0.030999999999998806,0.0920427553444145,+
2024-01-07 23:03:59.999,33.67,33.657,0.01300000000000523,0.03861003861005414,+
2024-01-07 23:04:59.999,33.79,33.779,0.01099999999999568,0.03255401006213578,+
2024-01-07 23:05:59.999,33.89,33.864,0.026000000000003354,0.07671879610505564,+
2024-01-07 23:06:59.999,33.84,33.834,0.006000000000000227,0.01773049645390138,+
2024-01-07 23:07:59.999,33.85,33.839,0.011000000000002785,0.03249630723782211,+
2024-01-07 23:08:59.999,33.84,33.821,0.019000000000005457,0.05614657210403503,+
2024-01-07 23:09:59.999,33.79,33.778,0.012000000000000455,0.03551346552234524,+
2024-01-07 23:10:59.999,33.74,33.738,0.0020000000000024443,0.005927682276237238,+
2024-01-07 23:11:59.999,33.81,33.797,0.01300000000000523,0.038450162673780625,+
2024-01-07 23:12:59.999,33.78,33.768,0.012000000000000455,0.03552397868561413,+
2024-01-07 23:13:59.999,33.79,33.763,0.027000000000001023,0.07990529742527679,+
2024-01-07 23:14:59.999,33.78,33.758,0.021999999999998465,0.06512729425695224,+
2024-01-07 23:15:59.999,33.7,33.687,0.01300000000000523,0.038575667655801865,+
2024-01-07 23:16:59.999,33.67,33.653,0.017000000000003013,0.05049005049005944,+
2024-01-07 23:17:59.999,33.62,33.595,0.02499999999999858,0.07436049970255378,+
2024-01-07 23:18:59.999,33.57,33.549,0.021000000000000796,0.06255585344057431,+
2024-01-07 23:19:59.999,33.58,33.559,0.021000000000000796,0.0625372245384181,+
2024-01-07 23:20:59.999,33.6,33.575,0.02499999999999858,0.07440476190475767,+
2024-01-07 23:21:59.999,33.61,33.586,0.02400000000000091,0.07140731925022585,+
