Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-12-17 06:34:00,41879.12000000,41879.12000000,41864.81000000,41872.02000000,22.95865000,2023-12-17 06:34:59.999,961335.42119950,882,11.08663000,464230.31290400,0
2023-12-17 06:35:00,41872.02000000,41872.02000000,41851.96000000,41851.96000000,15.17879000,2023-12-17 06:35:59.999,635366.98329980,735,3.41294000,142850.44362400,0
2023-12-17 06:36:00,41851.97000000,41877.99000000,41844.01000000,41876.40000000,15.17072000,2023-12-17 06:36:59.999,635013.03263640,966,8.41434000,352216.96676340,0
2023-12-17 06:37:00,41876.41000000,41876.41000000,41851.10000000,41863.97000000,11.33065000,2023-12-17 06:37:59.999,474329.51844430,887,5.10382000,213638.02838960,0
2023-12-17 06:38:00,41863.98000000,41874.57000000,41844.01000000,41844.02000000,16.18994000,2023-12-17 06:38:59.999,677804.69387540,919,8.79537000,368233.97386590,0
2023-12-17 06:39:00,41844.01000000,41869.02000000,41834.00000000,41845.15000000,27.47841000,2023-12-17 06:39:59.999,1150061.25553050,1250,16.43518000,687853.25094360,0
2023-12-17 06:40:00,41845.15000000,41845.16000000,41822.10000000,41840.04000000,24.85828000,2023-12-17 06:40:59.999,1039908.52482880,900,13.16554000,550770.85247600,0
2023-12-17 06:41:00,41840.04000000,41854.00000000,41803.75000000,41849.65000000,46.49466000,2023-12-17 06:41:59.999,1944679.69713660,1723,19.28457000,806560.38708970,0
2023-12-17 06:42:00,41849.64000000,41849.65000000,41828.01000000,41844.70000000,11.78654000,2023-12-17 06:42:59.999,493102.31962510,950,7.50777000,314090.12546010,0
2023-12-17 06:43:00,41844.69000000,41856.09000000,41843.94000000,41856.09000000,24.82209000,2023-12-17 06:43:59.999,1038736.29910320,692,6.38835000,267326.22716020,0
2023-12-17 06:44:00,41856.09000000,41869.87000000,41854.25000000,41860.01000000,18.37552000,2023-12-17 06:44:59.999,769202.91545350,693,11.18696000,468280.35180730,0
2023-12-17 06:45:00,41860.01000000,41870.00000000,41854.21000000,41864.82000000,12.07710000,2023-12-17 06:45:59.999,505579.28734550,805,6.82859000,285857.46320750,0
2023-12-17 06:46:00,41864.81000000,41868.05000000,41816.00000000,41819.86000000,23.84852000,2023-12-17 06:46:59.999,997725.85565930,1259,10.54225000,440951.98667630,0
2023-12-17 06:47:00,41819.85000000,41836.00000000,41819.85000000,41824.00000000,18.50044000,2023-12-17 06:47:59.999,773849.53622260,865,10.16251000,425089.27970360,0
2023-12-17 06:48:00,41824.00000000,41851.10000000,41810.00000000,41831.10000000,27.31271000,2023-12-17 06:48:59.999,1142405.62476590,1436,10.34260000,432556.63826480,0
2023-12-17 06:49:00,41831.11000000,41845.23000000,41825.46000000,41845.23000000,15.05464000,2023-12-17 06:49:59.999,629784.76493750,820,7.82445000,327321.67880020,0
2023-12-17 06:50:00,41845.22000000,41877.50000000,41839.18000000,41870.08000000,13.07233000,2023-12-17 06:50:59.999,547155.74837930,804,8.42372000,352584.70657220,0
2023-12-17 06:51:00,41870.07000000,41887.97000000,41870.07000000,41887.96000000,13.10090000,2023-12-17 06:51:59.999,548633.56764580,709,8.64096000,361865.27775980,0
2023-12-17 06:52:00,41887.96000000,41896.00000000,41884.00000000,41895.62000000,13.80106000,2023-12-17 06:52:59.999,578137.63165620,628,6.07180000,254360.09293620,0
2023-12-17 06:53:00,41895.62000000,41914.71000000,41895.62000000,41912.01000000,27.48699000,2023-12-17 06:53:59.999,1151880.77844820,713,18.51073000,775697.94985200,0
2023-12-17 06:54:00,41912.00000000,41923.49000000,41907.95000000,41914.05000000,31.34220000,2023-12-17 06:54:59.999,1313652.26081210,1171,22.97253000,962847.93734760,0
2023-12-17 06:55:00,41914.05000000,41934.95000000,41912.49000000,41933.04000000,13.62027000,2023-12-17 06:55:59.999,570980.46547680,646,8.14237000,341342.10140120,0
2023-12-17 06:56:00,41933.05000000,41960.00000000,41933.04000000,41959.99000000,12.44459000,2023-12-17 06:56:59.999,521971.83094290,697,8.13615000,341264.46117900,0
2023-12-17 06:57:00,41960.00000000,42009.73000000,41959.99000000,42008.01000000,21.09376000,2023-12-17 06:57:59.999,885679.34511310,1556,15.68240000,658471.12559220,0
2023-12-17 06:58:00,42008.00000000,42026.00000000,42006.42000000,42024.72000000,9.75303000,2023-12-17 06:58:59.999,409767.28196190,896,6.43931000,270544.83241650,0
2023-12-17 06:59:00,42024.73000000,42024.73000000,41994.01000000,41997.46000000,15.88759000,2023-12-17 06:59:59.999,667355.65018430,1637,3.05916000,128484.25857890,0
2023-12-17 07:00:00,41997.46000000,42027.46000000,41992.64000000,42021.99000000,27.36451000,2023-12-17 07:00:59.999,1149478.93331210,1941,17.89325000,751554.77912960,0
2023-12-17 07:01:00,42022.00000000,42038.00000000,42011.49000000,42012.01000000,28.87836000,2023-12-17 07:01:59.999,1213544.40913210,1789,14.35301000,603132.87485870,0
2023-12-17 07:02:00,42012.01000000,42030.10000000,42002.83000000,42023.99000000,25.12644000,2023-12-17 07:02:59.999,1055691.27530380,1072,16.77399000,704745.69717280,0
2023-12-17 07:03:00,42024.00000000,42024.00000000,42003.82000000,42006.02000000,16.97727000,2023-12-17 07:03:59.999,713305.46413850,1045,5.35081000,224800.53571990,0
2023-12-17 07:04:00,42006.01000000,42020.21000000,41995.55000000,42001.11000000,13.97713000,2023-12-17 07:04:59.999,587104.26280980,947,2.54923000,107076.23650630,0
2023-12-17 07:05:00,42001.11000000,42005.00000000,41964.00000000,41964.01000000,39.83343000,2023-12-17 07:05:59.999,1672486.08201990,899,5.95765000,250141.12698270,0
2023-12-17 07:06:00,41964.01000000,41996.10000000,41964.00000000,41996.09000000,19.75610000,2023-12-17 07:06:59.999,829256.52660550,628,15.37856000,645493.88212650,0
2023-12-17 07:07:00,41996.09000000,41996.10000000,41986.00000000,41986.01000000,10.42402000,2023-12-17 07:07:59.999,437720.36603500,568,1.56098000,65544.30868370,0
2023-12-17 07:08:00,41986.01000000,41986.04000000,41971.10000000,41979.67000000,22.47804000,2023-12-17 07:08:59.999,943550.78984890,951,14.02790000,588799.48025800,0
2023-12-17 07:09:00,41979.67000000,41986.33000000,41974.98000000,41986.33000000,10.70981000,2023-12-17 07:09:59.999,449598.71225370,637,4.48041000,188087.87339970,0
2023-12-17 07:10:00,41986.32000000,41986.36000000,41978.00000000,41986.36000000,8.65501000,2023-12-17 07:10:59.999,363350.16607670,532,6.26539000,263029.17500980,0
2023-12-17 07:11:00,41986.35000000,42004.00000000,41986.35000000,42004.00000000,6.17777000,2023-12-17 07:11:59.999,259434.80934360,482,4.63385000,194606.08317920,0
2023-12-17 07:12:00,42003.99000000,42018.00000000,42001.09000000,42017.99000000,6.87488000,2023-12-17 07:12:59.999,288794.82273660,871,2.79877000,117570.44081390,0
2023-12-17 07:13:00,42017.99000000,42023.99000000,42017.99000000,42023.99000000,8.16248000,2023-12-17 07:13:59.999,343003.56205590,391,3.48091000,146268.97444020,0
2023-12-17 07:14:00,42023.98000000,42026.84000000,42023.98000000,42024.04000000,4.95858000,2023-12-17 07:14:59.999,208389.20695430,451,0.96009000,40348.84134860,0
2023-12-17 07:15:00,42024.03000000,42024.04000000,42014.17000000,42018.00000000,9.52652000,2023-12-17 07:15:59.999,400283.36396730,660,3.02282000,127003.28997050,0
2023-12-17 07:16:00,42017.99000000,42018.00000000,41986.10000000,41986.11000000,11.81483000,2023-12-17 07:16:59.999,496238.71113940,762,2.00573000,84250.10705850,0
2023-12-17 07:17:00,41986.11000000,42008.00000000,41986.10000000,42002.72000000,12.13825000,2023-12-17 07:17:59.999,509785.40226000,719,8.54587000,358887.09319250,0
2023-12-17 07:18:00,42002.73000000,42002.76000000,41996.72000000,42002.75000000,9.50703000,2023-12-17 07:18:59.999,399273.62155920,622,7.85494000,329885.17037930,0
2023-12-17 07:19:00,42002.75000000,42008.85000000,42000.73000000,42008.84000000,8.96539000,2023-12-17 07:19:59.999,376596.14868980,604,5.13300000,215611.14164910,0
2023-12-17 07:20:00,42008.83000000,42024.37000000,42008.83000000,42018.68000000,10.44864000,2023-12-17 07:20:59.999,439050.08942390,527,5.52852000,232299.20152730,0
2023-12-17 07:21:00,42018.68000000,42018.68000000,42011.10000000,42012.49000000,5.57315000,2023-12-17 07:21:59.999,234151.33358900,478,3.02595000,127128.23853940,0
2023-12-17 07:22:00,42012.49000000,42016.06000000,42003.92000000,42004.63000000,31.28827000,2023-12-17 07:22:59.999,1314303.61510010,738,11.78366000,494974.71553500,0
2023-12-17 07:23:00,42004.62000000,42010.46000000,41994.99000000,42010.45000000,30.80189000,2023-12-17 07:23:59.999,1293813.55531670,866,9.58571000,402647.32379820,0
2023-12-17 07:24:00,42010.46000000,42010.46000000,41990.00000000,41990.01000000,6.54062000,2023-12-17 07:24:59.999,274698.44243650,884,1.80105000,75640.22895790,0
2023-12-17 07:25:00,41990.00000000,41990.01000000,41977.00000000,41977.01000000,8.86955000,2023-12-17 07:25:59.999,372384.07555930,787,2.18950000,91926.22871320,0
2023-12-17 07:26:00,41977.00000000,41977.01000000,41940.01000000,41952.00000000,32.88454000,2023-12-17 07:26:59.999,1379685.60890180,1299,8.86424000,371829.50718820,0
2023-12-17 07:27:00,41951.99000000,41952.00000000,41930.00000000,41932.00000000,10.63257000,2023-12-17 07:27:59.999,445895.64226660,584,3.35290000,140598.14024990,0
2023-12-17 07:28:00,41932.00000000,41950.35000000,41931.99000000,41950.34000000,9.87843000,2023-12-17 07:28:59.999,414314.26087460,586,7.57429000,317665.20927770,0
2023-12-17 07:29:00,41950.34000000,41950.35000000,41942.69000000,41950.34000000,7.88794000,2023-12-17 07:29:59.999,330875.03011620,436,2.79356000,117174.70225780,0
2023-12-17 07:30:00,41950.35000000,41968.69000000,41947.60000000,41968.69000000,23.16771000,2023-12-17 07:30:59.999,972013.05330190,1213,17.12565000,718522.22065950,0
2023-12-17 07:31:00,41968.69000000,41968.69000000,41954.04000000,41960.01000000,7.60078000,2023-12-17 07:31:59.999,318936.26392920,585,2.15465000,90408.93067440,0
2023-12-17 07:32:00,41960.01000000,41960.01000000,41920.00000000,41920.01000000,15.72783000,2023-12-17 07:32:59.999,659634.09074710,887,1.01804000,42698.24955050,0
2023-12-17 07:33:00,41920.00000000,41926.51000000,41891.77000000,41891.77000000,24.72639000,2023-12-17 07:33:59.999,1036286.19873180,854,5.39369000,226065.79843570,0
2023-12-17 07:34:00,41891.77000000,41891.78000000,41873.12000000,41885.44000000,15.56520000,2023-12-17 07:34:59.999,651914.05624000,650,6.80763000,285125.80894810,0
2023-12-17 07:35:00,41885.44000000,41918.01000000,41885.44000000,41918.01000000,18.67489000,2023-12-17 07:35:59.999,782425.46359540,775,14.54944000,609601.49203110,0
2023-12-17 07:36:00,41918.00000000,41926.87000000,41918.00000000,41926.84000000,4.56436000,2023-12-17 07:36:59.999,191364.81322940,386,3.88265000,162783.25342490,0
2023-12-17 07:37:00,41926.84000000,41941.10000000,41926.83000000,41941.09000000,6.57865000,2023-12-17 07:37:59.999,275862.73341520,582,4.95800000,207904.35823430,0
2023-12-17 07:38:00,41941.10000000,41941.10000000,41926.83000000,41939.81000000,14.82754000,2023-12-17 07:38:59.999,621798.05212490,893,6.41106000,268846.16245160,0
2023-12-17 07:39:00,41939.81000000,41945.79000000,41939.80000000,41941.14000000,8.18768000,2023-12-17 07:39:59.999,343411.01167340,526,4.73861000,198746.33009590,0
2023-12-17 07:40:00,41941.13000000,41947.42000000,41912.58000000,41912.58000000,17.31367000,2023-12-17 07:40:59.999,726097.50700610,1107,7.60810000,319095.66841690,0
2023-12-17 07:41:00,41912.59000000,41916.11000000,41912.06000000,41916.11000000,7.92328000,2023-12-17 07:41:59.999,332098.14705110,454,2.62080000,109847.37417900,0
2023-12-17 07:42:00,41916.11000000,41916.11000000,41913.39000000,41916.11000000,8.10076000,2023-12-17 07:42:59.999,339546.34794890,396,2.82358000,118349.04257830,0
2023-12-17 07:43:00,41916.11000000,41924.49000000,41910.00000000,41924.49000000,22.14619000,2023-12-17 07:43:59.999,928245.52164840,632,17.53696000,735050.35883580,0
2023-12-17 07:44:00,41924.49000000,41956.94000000,41924.48000000,41956.94000000,12.70899000,2023-12-17 07:44:59.999,533019.89167570,745,11.17017000,468479.02658980,0
2023-12-17 07:45:00,41956.93000000,41985.00000000,41956.93000000,41984.99000000,13.03515000,2023-12-17 07:45:59.999,547067.01071230,626,11.61086000,487291.89839930,0
2023-12-17 07:46:00,41985.00000000,41992.47000000,41984.99000000,41987.04000000,10.18584000,2023-12-17 07:46:59.999,427697.41337450,576,3.39485000,142540.81518010,0
2023-12-17 07:47:00,41987.04000000,41991.10000000,41947.62000000,41947.63000000,25.43537000,2023-12-17 07:47:59.999,1067687.53468300,992,3.93977000,165410.16544180,0
2023-12-17 07:48:00,41947.63000000,41947.63000000,41912.00000000,41919.60000000,12.15734000,2023-12-17 07:48:59.999,509687.80956300,666,4.67043000,195770.14521920,0
2023-12-17 07:49:00,41919.59000000,41941.14000000,41919.59000000,41939.94000000,13.60923000,2023-12-17 07:49:59.999,570605.60374900,664,7.85985000,329555.41486630,0
2023-12-17 07:50:00,41939.95000000,41948.86000000,41910.50000000,41910.50000000,44.99546000,2023-12-17 07:50:59.999,1886712.94931960,1179,17.04403000,714733.65490450,0
2023-12-17 07:51:00,41910.51000000,41910.51000000,41888.00000000,41899.33000000,19.54598000,2023-12-17 07:51:59.999,818913.99199490,676,8.65254000,362487.49454570,0
2023-12-17 07:52:00,41899.33000000,41899.33000000,41882.57000000,41889.95000000,16.42526000,2023-12-17 07:52:59.999,688070.72956420,650,3.31526000,138860.19225420,0
2023-12-17 07:53:00,41889.95000000,41903.79000000,41889.92000000,41890.49000000,31.58298000,2023-12-17 07:53:59.999,1323150.20967470,794,18.64712000,781168.35624190,0
2023-12-17 07:54:00,41890.50000000,41890.50000000,41877.17000000,41886.25000000,14.00864000,2023-12-17 07:54:59.999,586724.73165940,583,3.32918000,139427.78785410,0
2023-12-17 07:55:00,41886.25000000,41890.93000000,41881.12000000,41885.48000000,14.13720000,2023-12-17 07:55:59.999,592170.36427980,674,6.12845000,256699.25197760,0
2023-12-17 07:56:00,41885.49000000,41885.49000000,41864.00000000,41875.16000000,17.44116000,2023-12-17 07:56:59.999,730324.13265670,793,7.46875000,312698.07051180,0
2023-12-17 07:57:00,41875.16000000,41879.82000000,41865.75000000,41865.75000000,8.19208000,2023-12-17 07:57:59.999,343039.55244420,524,2.64476000,110750.10364270,0
2023-12-17 07:58:00,41865.76000000,41887.30000000,41865.75000000,41885.29000000,13.56807000,2023-12-17 07:58:59.999,568192.80487090,770,9.44294000,395412.90510540,0
2023-12-17 07:59:00,41885.29000000,41891.10000000,41885.29000000,41886.75000000,4.87224000,2023-12-17 07:59:59.999,204085.63000670,524,3.14632000,131789.54254410,0
2023-12-17 08:00:00,41886.75000000,41886.75000000,41850.00000000,41878.51000000,48.34970000,2023-12-17 08:00:59.999,2024070.10749270,1494,14.25337000,596662.69147000,0
2023-12-17 08:01:00,41878.51000000,41878.52000000,41861.10000000,41868.14000000,15.44332000,2023-12-17 08:01:59.999,646582.22909790,854,7.21416000,302026.45963020,0
2023-12-17 08:02:00,41868.13000000,41868.14000000,41861.10000000,41861.11000000,12.69768000,2023-12-17 08:02:59.999,531575.57879220,532,1.45629000,60964.04360910,0
2023-12-17 08:03:00,41861.10000000,41870.00000000,41861.10000000,41869.99000000,32.37841000,2023-12-17 08:03:59.999,1355463.73715410,955,28.04310000,1173954.58716750,0
2023-12-17 08:04:00,41869.99000000,41890.00000000,41869.99000000,41889.99000000,4.35199000,2023-12-17 08:04:59.999,182248.39750120,611,3.13072000,131104.93374950,0
2023-12-17 08:05:00,41889.99000000,41901.91000000,41889.99000000,41897.41000000,28.75294000,2023-12-17 08:05:59.999,1204666.93393880,569,25.75746000,1079164.35753800,0
2023-12-17 08:06:00,41897.41000000,41901.90000000,41897.41000000,41901.89000000,5.69633000,2023-12-17 08:06:59.999,238679.02275250,409,4.31098000,180632.88110030,0
2023-12-17 08:07:00,41901.89000000,41909.98000000,41901.89000000,41905.99000000,8.50167000,2023-12-17 08:07:59.999,356270.08853500,544,5.39087000,225907.59851510,0
2023-12-17 08:08:00,41905.99000000,41906.00000000,41905.99000000,41906.00000000,5.84746000,2023-12-17 08:08:59.999,245043.61766740,338,1.73820000,72841.00920000,0
2023-12-17 08:09:00,41905.99000000,41906.00000000,41905.99000000,41906.00000000,3.31151000,2023-12-17 08:09:59.999,138772.12943350,306,2.44886000,102621.92716000,0
2023-12-17 08:10:00,41905.99000000,41906.00000000,41865.35000000,41873.56000000,23.81601000,2023-12-17 08:10:59.999,997477.26255080,1193,6.70117000,280603.09531760,0
2023-12-17 08:11:00,41873.57000000,41873.57000000,41811.59000000,41817.64000000,50.70665000,2023-12-17 08:11:59.999,2121393.61767980,2070,12.12125000,506995.40788220,0
2023-12-17 08:12:00,41817.64000000,41817.65000000,41700.00000000,41724.11000000,240.41907000,2023-12-17 08:12:59.999,10038420.33681480,5326,58.19961000,2430103.34317270,0
2023-12-17 08:13:00,41724.10000000,41759.75000000,41708.07000000,41752.01000000,129.69160000,2023-12-17 08:13:59.999,5412308.43621720,2597,59.94938000,2501747.45510240,0
2023-12-17 08:14:00,41752.00000000,41752.01000000,41716.89000000,41726.00000000,50.36978000,2023-12-17 08:14:59.999,2101657.57843420,1945,27.45742000,1145563.43452970,0
2023-12-17 08:15:00,41725.99000000,41742.14000000,41714.06000000,41740.01000000,23.60910000,2023-12-17 08:15:59.999,985167.97692510,1438,12.81026000,534541.57951500,0
2023-12-17 08:16:00,41740.01000000,41750.28000000,41720.14000000,41733.70000000,46.03333000,2023-12-17 08:16:59.999,1921120.83203920,1106,28.89765000,1205938.96916060,0
2023-12-17 08:17:00,41733.70000000,41745.40000000,41711.84000000,41711.85000000,32.23191000,2023-12-17 08:17:59.999,1345166.35059520,1195,15.97055000,666534.52578080,0
2023-12-17 08:18:00,41711.84000000,41719.99000000,41695.55000000,41696.00000000,38.68140000,2023-12-17 08:18:59.999,1613463.61140220,1113,13.63266000,568606.93324250,0
2023-12-17 08:19:00,41696.27000000,41701.10000000,41661.36000000,41701.09000000,93.50973000,2023-12-17 08:19:59.999,3898326.14279190,3171,32.98868000,1375099.10922140,0
2023-12-17 08:20:00,41701.09000000,41736.30000000,41681.99000000,41734.00000000,34.82561000,2023-12-17 08:20:59.999,1452270.35867120,1966,16.33447000,681296.10358530,0
2023-12-17 08:21:00,41734.00000000,41747.99000000,41734.00000000,41744.79000000,14.20643000,2023-12-17 08:21:59.999,592990.07304280,628,11.40543000,476066.23997370,0
2023-12-17 08:22:00,41744.79000000,41790.00000000,41741.05000000,41776.96000000,19.61125000,2023-12-17 08:22:59.999,819128.57152780,1245,13.51180000,564350.48332000,0
2023-12-17 08:23:00,41776.95000000,41801.10000000,41763.57000000,41801.10000000,19.66692000,2023-12-17 08:23:59.999,821687.73009030,1114,12.07195000,504422.33515530,0
2023-12-17 08:24:00,41801.09000000,41817.64000000,41801.09000000,41812.38000000,11.31676000,2023-12-17 08:24:59.999,473162.74805230,794,7.27356000,304103.43361310,0
2023-12-17 08:25:00,41812.39000000,41833.22000000,41812.38000000,41826.19000000,31.53688000,2023-12-17 08:25:59.999,1318892.55754450,997,26.60701000,1112706.92418040,0
2023-12-17 08:26:00,41826.19000000,41826.20000000,41804.01000000,41815.20000000,10.46941000,2023-12-17 08:26:59.999,437781.07088790,706,4.02467000,168287.23024000,0
2023-12-17 08:27:00,41815.21000000,41815.21000000,41790.49000000,41800.01000000,41.30899000,2023-12-17 08:27:59.999,1726974.67961700,1217,7.18646000,300360.27251400,0
2023-12-17 08:28:00,41800.01000000,41822.06000000,41800.00000000,41822.05000000,14.14912000,2023-12-17 08:28:59.999,591550.87413440,624,9.25825000,387066.09406060,0
2023-12-17 08:29:00,41822.05000000,41834.62000000,41816.09000000,41834.61000000,15.02824000,2023-12-17 08:29:59.999,628565.13311400,593,8.00766000,334912.19931330,0
2023-12-17 08:30:00,41834.61000000,41840.52000000,41822.77000000,41834.99000000,27.32698000,2023-12-17 08:30:59.999,1143129.99032670,995,9.59934000,401550.65726420,0
2023-12-17 08:31:00,41834.98000000,41847.44000000,41832.00000000,41832.01000000,9.27496000,2023-12-17 08:31:59.999,388063.85479620,696,3.40484000,142453.40108930,0
2023-12-17 08:32:00,41832.01000000,41836.20000000,41812.85000000,41823.63000000,14.47153000,2023-12-17 08:32:59.999,605283.28762780,1009,7.72946000,323281.03294810,0
2023-12-17 08:33:00,41823.62000000,41824.53000000,41790.00000000,41824.53000000,15.94937000,2023-12-17 08:33:59.999,666785.68454900,1060,7.59034000,317313.97017900,0
2023-12-17 08:34:00,41824.52000000,41837.78000000,41824.52000000,41837.77000000,9.85229000,2023-12-17 08:34:59.999,412114.83242800,576,7.80620000,326524.95087960,0
2023-12-17 08:35:00,41837.78000000,41839.87000000,41833.93000000,41835.88000000,8.55561000,2023-12-17 08:35:59.999,357926.98613000,648,3.15990000,132194.52436580,0
2023-12-17 08:36:00,41835.88000000,41835.89000000,41827.91000000,41827.91000000,11.11914000,2023-12-17 08:36:59.999,465149.99851400,590,1.31291000,54923.37271960,0
2023-12-17 08:37:00,41827.92000000,41835.90000000,41827.87000000,41833.98000000,5.55099000,2023-12-17 08:37:59.999,232207.94310620,683,2.78802000,116627.20613060,0
2023-12-17 08:38:00,41833.98000000,41849.40000000,41831.52000000,41849.40000000,7.82799000,2023-12-17 08:38:59.999,327504.55382630,572,6.96235000,291290.01752040,0
2023-12-17 08:39:00,41849.40000000,41853.99000000,41849.39000000,41850.00000000,7.47853000,2023-12-17 08:39:59.999,312984.12203690,447,3.50085000,146510.82039880,0
2023-12-17 08:40:00,41850.00000000,41852.01000000,41850.00000000,41852.00000000,7.58804000,2023-12-17 08:40:59.999,317565.15447610,363,5.77652000,241750.15843610,0
2023-12-17 08:41:00,41852.01000000,41853.91000000,41841.35000000,41843.50000000,15.57283000,2023-12-17 08:41:59.999,651709.53222780,679,5.41043000,226412.08834250,0
2023-12-17 08:42:00,41843.51000000,41843.51000000,41841.41000000,41843.40000000,4.76515000,2023-12-17 08:42:59.999,199385.39662370,285,3.05079000,127651.20010990,0
2023-12-17 08:43:00,41843.40000000,41864.00000000,41843.39000000,41863.99000000,11.00933000,2023-12-17 08:43:59.999,460752.09105230,719,8.76977000,367011.67768050,0
2023-12-17 08:44:00,41863.99000000,41880.59000000,41863.99000000,41869.50000000,26.34709000,2023-12-17 08:44:59.999,1103206.23692070,799,17.69457000,740899.12566500,0
2023-12-17 08:45:00,41869.50000000,41870.01000000,41861.10000000,41868.01000000,12.88901000,2023-12-17 08:45:59.999,539620.45166690,748,5.13079000,214809.04954620,0
2023-12-17 08:46:00,41868.01000000,41884.59000000,41868.00000000,41884.59000000,12.74527000,2023-12-17 08:46:59.999,533735.57900880,697,9.39282000,393349.09731310,0
2023-12-17 08:47:00,41884.59000000,41884.59000000,41863.70000000,41863.70000000,37.81572000,2023-12-17 08:47:59.999,1583482.96612620,798,16.04055000,671618.62324070,0
2023-12-17 08:48:00,41863.92000000,41863.92000000,41850.00000000,41850.00000000,5.82957000,2023-12-17 08:48:59.999,243999.57550110,589,0.79100000,33105.62981020,0
2023-12-17 08:49:00,41850.01000000,41852.10000000,41850.00000000,41850.01000000,7.44714000,2023-12-17 08:49:59.999,311667.54170170,436,2.90275000,121481.39376340,0
2023-12-17 08:50:00,41850.00000000,41865.35000000,41850.00000000,41854.67000000,13.05707000,2023-12-17 08:50:59.999,546558.09171830,865,6.41684000,268588.89781620,0
2023-12-17 08:51:00,41854.66000000,41854.67000000,41833.17000000,41851.10000000,23.59446000,2023-12-17 08:51:59.999,987324.60792820,930,16.91080000,707628.17260120,0
2023-12-17 08:52:00,41851.10000000,41851.10000000,41851.09000000,41851.10000000,5.55845000,2023-12-17 08:52:59.999,232627.21609390,307,2.48834000,104139.76617400,0
2023-12-17 08:53:00,41851.10000000,41872.00000000,41851.09000000,41871.99000000,8.40784000,2023-12-17 08:53:59.999,351934.04803290,644,7.51643000,314613.52754070,0
2023-12-17 08:54:00,41871.99000000,41873.44000000,41866.56000000,41873.43000000,11.13651000,2023-12-17 08:54:59.999,466285.92298510,622,4.68644000,196220.12651470,0
2023-12-17 08:55:00,41873.43000000,41886.09000000,41873.43000000,41886.09000000,8.40103000,2023-12-17 08:55:59.999,351837.64633190,533,7.56721000,316913.41662270,0
2023-12-17 08:56:00,41886.09000000,41902.13000000,41886.08000000,41902.12000000,19.53378000,2023-12-17 08:56:59.999,818361.83402010,838,17.97194000,752932.56527380,0
2023-12-17 08:57:00,41902.13000000,41902.13000000,41887.98000000,41887.99000000,12.72498000,2023-12-17 08:57:59.999,533133.68667550,557,5.43278000,227616.54615390,0
2023-12-17 08:58:00,41887.99000000,41887.99000000,41887.98000000,41887.99000000,2.99844000,2023-12-17 08:58:59.999,125598.61659920,437,2.18480000,91516.88055200,0
2023-12-17 08:59:00,41887.99000000,41894.32000000,41887.98000000,41894.32000000,5.98147000,2023-12-17 08:59:59.999,250571.38813030,412,5.30273000,222137.85598330,0
2023-12-17 09:00:00,41894.31000000,41894.32000000,41888.30000000,41888.30000000,12.04159000,2023-12-17 09:00:59.999,504444.91841830,608,2.56878000,107604.66283520,0
2023-12-17 09:01:00,41888.31000000,41917.73000000,41888.30000000,41914.21000000,19.45560000,2023-12-17 09:01:59.999,815320.48111900,1040,13.35986000,559812.99300990,0
2023-12-17 09:02:00,41914.21000000,41948.73000000,41914.20000000,41945.29000000,40.71435000,2023-12-17 09:02:59.999,1707268.88896550,1218,37.77111000,1583845.80386170,0
2023-12-17 09:03:00,41945.29000000,41966.72000000,41930.02000000,41957.28000000,66.43653000,2023-12-17 09:03:59.999,2786762.15435240,3385,31.52232000,1322284.37542740,0
2023-12-17 09:04:00,41957.28000000,41957.28000000,41941.96000000,41945.83000000,19.10878000,2023-12-17 09:04:59.999,801614.78685210,1036,12.04680000,505333.91934670,0
2023-12-17 09:05:00,41945.83000000,41965.99000000,41945.82000000,41965.98000000,39.36262000,2023-12-17 09:05:59.999,1651386.93594620,843,28.40341000,1191559.26179720,0
2023-12-17 09:06:00,41965.99000000,41965.99000000,41945.00000000,41947.11000000,16.49854000,2023-12-17 09:06:59.999,692116.27627320,1241,7.12194000,298739.24992120,0
2023-12-17 09:07:00,41947.10000000,41951.44000000,41947.10000000,41951.43000000,6.92580000,2023-12-17 09:07:59.999,290527.23184330,424,5.76561000,241859.89337130,0
2023-12-17 09:08:00,41951.43000000,41954.00000000,41949.20000000,41953.99000000,9.89454000,2023-12-17 09:08:59.999,415082.12444890,876,4.25918000,178672.94289970,0
2023-12-17 09:09:00,41954.00000000,41955.92000000,41952.00000000,41955.87000000,9.93971000,2023-12-17 09:09:59.999,417017.13183520,743,5.89935000,247502.62797090,0
2023-12-17 09:10:00,41955.87000000,41955.88000000,41935.02000000,41935.02000000,23.28563000,2023-12-17 09:10:59.999,976737.10867790,2597,7.12738000,298952.78081830,0
2023-12-17 09:11:00,41935.02000000,41935.03000000,41931.10000000,41931.10000000,3.84404000,2023-12-17 09:11:59.999,161190.33054280,300,2.33007000,97704.90329240,0
2023-12-17 09:12:00,41931.10000000,41931.11000000,41903.15000000,41903.16000000,15.55858000,2023-12-17 09:12:59.999,652193.55244720,660,2.99612000,125596.37701120,0
2023-12-17 09:13:00,41903.15000000,41903.16000000,41903.15000000,41903.15000000,13.14365000,2023-12-17 09:13:59.999,550760.36012490,409,2.26274000,94815.95625840,0
2023-12-17 09:14:00,41903.16000000,41914.21000000,41903.15000000,41914.21000000,15.74225000,2023-12-17 09:14:59.999,659717.92627570,479,13.65494000,572250.08629080,0
